Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
295	3660.35924246659	3162.01404041711	2383.28858759141	2838.44792509171	3613.03400069622	17332.2428931929	33267.6952942907	10420.639342568	3965.78790871872	3169.88178958789	67987.4911951763	314257.31353772	234350.539608313	10520.3839177892	446.6884847887	303.415700436142	265.382921961215	236.068682562917	201.838832445313	192.245447476167	174.604317937579	158.24245184623	151.403083368872	144.589664685739	124.918722524329	126.369754942752	125.018491010607	108.46633827893	101.160422803315	99.3234178773226	91.1169149061877	75.02866098671	67.8608631338482	77.5130786213325	70.0512300845565	66.2446014876287	53.8782245437009	57.8163899188594	55.4455724219048	54.4234139216658	52.2118159723957	53.9045621460096	43.7505381273777
297.5	3901.22045378877	3002.67663666196	2985.93246463767	2931.34590838607	3588.30879925927	9224.51097294638	33949.8430342591	20817.9008343586	4989.38969559435	3352.08549736616	11430.6640442994	182469.042868253	377535.461603802	83017.1601039177	841.00455938284	373.933476177341	287.747965383969	233.404639383643	225.705348891288	199.593991033811	191.775292693181	161.940615872313	166.562274791082	148.770586995128	136.069710766118	121.613979205789	122.320289087885	116.587795914789	104.239071304434	90.5608972518866	100.532686050525	76.1577660895384	71.5760035259373	68.5282720505183	71.7552695488443	60.8054011405923	60.7679230952452	50.4918853634371	50.4435686248787	63.3233982820534	50.9234737275388	46.6664610685182	47.6535554962519
300	4533.99602302016	3730.42514077239	3404.43293857336	3370.06069840237	3699.17960735782	5900.90530574343	25278.5391216359	33108.64130409	8267.05937305597	3671.60451162887	2934.48031303	60037.2812325236	354706.334192224	255658.347915165	12825.3061321247	482.222140681235	311.245576302885	257.51274641406	242.573869385912	218.154137465325	191.43348265069	187.499602532706	163.583441091899	143.420550496753	140.14746000524	127.436145057874	114.530613987722	120.00458643961	105.588356665346	100.723689663286	89.47193473327	79.858400347492	75.2187155703608	75.8772092555157	67.5050684667307	65.8336877056657	58.3347569514709	55.8755428692279	54.8000654436976	55.0860405965298	50.3714873010116	47.2347442157379	43.6040109909406
302.5	5213.16342573813	3888.55400084822	3576.97030723052	3674.47431303775	4128.16635721046	5234.70568044767	15103.0633225601	38911.8251344803	16553.817316333	4167.72201331087	2861.57606885046	10270.2874157438	202760.849518448	404681.926958565	93073.7954649287	926.525466772083	386.22219925204	273.752146762643	255.058025901924	241.348277273931	202.171128931956	171.431859591624	174.929606785805	159.339709233631	140.229045988482	139.599747421873	135.839084823587	117.377238738338	102.622665650673	95.5622069537142	94.6557556769481	78.499951818198	75.2443378989338	66.9961705425874	68.9904575690325	60.8910854329119	58.0974816946138	57.1305946595182	56.363405844766	47.7390918233969	59.3732509308379	48.3175623823223	47.6897729714865
305	5090.81362461375	4317.69991884468	3769.88799999335	4108.85669865119	4260.12351611	5249.43470875426	8883.48252410816	33716.9615868069	29184.5102710431	6349.01410282785	3144.13511500989	2652.13815584623	64309.923093484	388908.207384701	277829.963934281	14990.7920765077	480.158698505561	328.119810010565	272.329733267928	251.170193493853	239.045826192704	190.611826548627	188.539781047249	163.832754307329	146.147038238497	146.834409328105	132.421873564894	125.532539211066	114.862136831183	104.193732485841	88.345565919665	83.3528925002378	75.3152886181582	68.7037894663094	72.7055139783941	66.5156154105017	55.3708011229054	56.6487294471507	57.7203180782326	55.8287646519781	47.6121653496643	48.9318300765909	41.0221114652174
307.5	4828.2654932967	4217.25804631312	4032.49256222749	4288.03989395092	4446.62658742141	5243.95503126877	6679.42065355372	22577.7620597305	38065.1980751336	12505.5613337792	3335.01038212834	2542.59368866767	10332.2578863148	229252.902550122	441542.187063521	100036.179923382	846.283541245591	382.450166281954	307.795024089968	245.040210985891	232.261366172578	205.374030144207	195.468233323482	159.874925547059	155.189650757768	128.973103738662	138.649063804721	122.597093092573	114.736101918796	102.32570089289	90.3241537616157	80.3719629915752	76.4631358241713	72.3272097608404	68.3726504861854	67.1570599236517	60.9159263316427	57.9407530855055	59.5756299752741	56.1191627607261	51.3096315256012	52.344632527168	44.2811876631006
310	5600.60920874466	4775.57255213419	4257.78258295564	4495.68813405359	4683.67719066736	5491.55707942939	6438.69735067466	12928.8291580288	37713.2331560899	22853.1903369375	4339.32456444137	2558.68445352837	2434.0647082724	79552.4792016327	440153.072077568	289161.284865875	10389.9705971839	465.382605985141	339.719633115503	271.347158067287	239.248680754093	218.592342412808	200.760306010828	190.188709770621	155.22253863292	148.774918509798	145.278602747056	123.977579432759	114.836809061814	109.463491835783	95.775589076339	84.8648927184497	81.600907825682	73.4922290340385	74.4893572674562	63.6428326491447	51.1608283783537	58.1829532427263	62.3409954158805	60.5225403123814	58.5956508464598	49.8313464413353	48.780497846291
312.5	5813.21293352845	5164.62672905957	4390.53755147423	4531.1586687915	4764.64508494173	5609.10720530784	6619.63370488943	8749.68799420319	28388.6952930537	34410.4559402861	7859.70253330908	2668.10528758711	2221.68063472991	13177.041629552	283023.912440609	470833.164515031	82672.9290097211	805.784837010368	405.738313491482	305.124096767803	245.120906284989	223.29445726711	208.413748649425	186.516702194761	174.500392159142	159.959950410627	131.572908303027	128.220423739567	119.110725139801	111.271589586037	95.690936957284	89.6435558421538	76.2358903632835	77.112894768737	78.4094786316461	71.9467007753086	63.0507426691261	56.792430363283	57.251390347687	55.5493158554929	56.1799452186442	51.5008866995255	50.5571971468723
315	6590.1738293786	4877.63278957164	4796.46891484015	4796.74804353908	5076.38061938134	5881.3182407034	6671.06463797006	7457.9597048489	17138.3138879044	38549.9097081958	16340.6625988534	3258.97915876809	2232.73382963118	2337.47684480939	109110.252030123	487514.847589789	278123.931601057	9303.07591075361	489.301805144378	344.405836312317	279.59559547424	251.114420321698	246.856124926926	206.468990309498	170.221780068815	163.323948557351	151.051307335389	135.974069944215	117.869556082687	105.340820520362	96.4468990924759	73.5629150431552	81.7899049195586	87.425490308105	76.544551614168	67.0056033440019	61.8314283633686	55.789225805349	62.004500191428	58.8032617839202	50.1710139906523	51.6332705992837	45.1700590204933
317.5	6373.07616223482	5511.43385584302	5083.21646926358	4978.58573039676	5056.25079809208	6052.79378002039	6862.16226141954	7535.05742542426	10480.8020179555	32885.2493711107	27907.6017331233	5361.28036546529	2378.18454147749	2031.19016054525	19689.91434649	328142.341639169	490288.949525939	81847.3505037907	759.908302574628	410.52047865403	293.064114264241	248.089557874656	235.864320097622	230.53185763808	186.579241012664	169.745476960504	146.892787368773	150.865247293098	129.171418511877	107.839032420446	86.6166225856221	88.8230150909662	81.4265475814326	71.2186513178664	79.5992103695508	65.8842085856096	66.2312849548321	59.8559386622245	61.9889638341986	61.7976351254608	55.9203292886711	46.5440420567119	48.6341293215518
320	6624.41845600972	5676.56267101544	5168.07516391999	5267.22381973498	5420.85630754948	6147.87888308099	7080.50470680603	7571.74186616361	7947.9630815985	21557.9248070846	36650.3554466807	11134.9623502908	2628.33423693925	2087.83902125334	2475.24672544376	125003.780142385	528554.918285006	282768.268667806	7525.71818217098	489.731722794108	340.215986482421	276.735586318397	242.233010653757	262.336563724669	195.76551266739	179.0164716162	157.590550190399	142.52508071599	126.680450569146	114.12726722886	95.686450313487	92.0108059430754	88.8193008419663	84.723461056382	79.1777628224024	64.9862972586015	74.7254782960404	61.421223087973	65.4004762194475	61.0032933900662	55.0877625701439	48.885433439013	47.4982796533976
322.5	7110.9879971147	5943.37563691848	5367.8198199631	5187.59772980923	5738.58679701376	6497.06429394457	7354.40676656138	7619.44628265064	7690.07853915775	12426.5793171698	35949.9195386817	21400.7291432411	3670.85246608165	2113.75712580314	2023.73323259644	23455.4874818835	352225.317324428	506222.958173392	77163.7574183025	785.024203279356	401.483058692884	292.163106064772	258.07949241854	258.12384467522	217.304806102583	204.502423120355	172.175611713297	147.404802557081	137.017805080024	116.466451123268	107.184891959666	86.9885765673094	82.0191205211563	75.1315917715737	77.926299520817	71.4640098106483	68.2332906828334	60.5320350747319	62.6499920915827	63.0071952248529	57.3485444014749	50.5930217246588	47.6190933694153
325	7388.80208504643	6366.21278390947	5672.88823069684	5628.10109398803	5944.69489341394	6544.76514527792	7246.54917937186	7775.8428704136	7665.21720314045	8284.6343312804	26177.637974541	31928.7459167401	7281.26171507734	2306.86545690442	2039.83051288096	2706.39464228811	129686.071407351	567192.512030407	271692.168576432	6624.61878680907	513.442284939877	331.957573139843	262.429904372952	253.341781603295	214.595896186973	210.554893825331	173.881745151304	162.032841613679	124.945071436233	119.905800882211	103.491360175594	87.4727535405096	87.7372064866992	89.5522074684085	74.4889363593678	67.8061343506943	69.4433888062156	62.50802330072	63.1086600614922	59.9615856553684	55.4937399394237	55.5217023911959	50.818632821727
327.5	8084.9131812343	6038.42327686982	5992.08243252784	5577.52844307833	6008.672130298	6753.54631673279	7477.26149571552	7898.24333159894	7853.99712587397	7543.73349116505	15567.097017854	35782.410112249	15554.3960035253	2755.61359803718	2059.64531450907	2028.71969201901	21505.4585448118	406420.349575908	501222.014829569	77906.6791500081	800.115037084194	381.67709013472	307.168948397414	251.840508663742	227.466123227849	223.625144641503	186.339349535544	159.431951578217	143.96780635433	108.026636050839	111.646293122675	94.5046941456384	89.3531589296852	82.5794770381625	81.7142075100884	65.5796443464022	60.8659030134692	66.6575531320495	64.6682823997668	61.3692812630568	58.0644913229148	57.0393995196107	51.8650392718451
330	7962.54080585591	6377.21844876243	6154.56489223406	5994.54062456061	6284.46326172483	6805.43413973469	7689.15570826914	7990.85665436059	7974.14383989415	7343.65374412126	9306.07378927738	29484.9672362341	26599.1271367697	4838.70972091972	2173.59700219712	2044.1948162588	2710.00351908222	168074.112009723	571526.777980596	290263.180602178	7908.34101731716	501.467932063036	352.764809177832	278.622493443939	233.001240140975	224.334358480234	198.893727298162	172.81666862153	148.120156337036	125.165012742662	112.815061611217	96.8655096630247	91.0816271214043	89.7731671117328	80.1866045948134	73.4381266672274	61.3251207620559	65.564173405245	64.4697469525497	58.2135679836062	57.3842367534041	56.8034716878346	50.7101900812585
332.5	8731.84280035385	6738.67997574974	5920.34505200213	6221.81504156967	6538.53253523547	7200.77712913414	7702.07633836938	8138.16941629456	8103.40738810299	7563.16215499917	7128.37664326325	19033.4200976241	34044.4922104725	10483.9411766281	2363.10600426717	2046.50392211856	2055.39556336721	32231.5149228806	429906.718452335	535307.777787819	89342.486891559	753.016936850369	405.220442728039	315.991940247377	249.772858954508	229.050529895276	230.129388629031	190.152608115646	144.764971549634	128.222124785865	105.329222967482	91.2575601058451	96.3036592969754	87.5336490995573	77.9313647280139	69.5254054550527	66.4920814097575	67.0141000790195	65.1668670090483	67.6807929522885	56.3589809785878	54.4268860151728	47.8505395799288
335	8990.03862246602	6734.25377167217	6678.35130804653	6234.6673860509	6855.9795890967	7512.39880049867	8170.70513862928	8739.25686481185	8395.46262157789	7827.42434579823	6914.96548048313	10523.7469164077	32160.1470167175	20910.9169995604	3611.21687346905	2171.9904316461	2007.82683938696	3110.81503613961	185902.763283691	605762.783428288	315059.185581613	8916.85954811293	503.439034369744	383.849949989754	267.529557610954	262.587162334026	231.760507055302	201.597725469301	161.928050981339	130.964415518911	116.30859511931	99.4019684909162	92.7455712328083	90.3000770985709	88.4308594180005	69.0729610477587	71.3535236457141	65.6527449008602	68.8849249697977	61.7772742514842	62.0139538192402	64.2089670122175	54.1769813035289
337.5	9866.32692247515	7703.07876911666	6450.28601610127	6406.2265730066	6904.21879580415	7767.83800898709	8252.15402227336	8602.29252132955	8766.28966822539	8151.16446403088	7001.94077080559	6939.20424420977	22514.5950819571	30946.3333844899	7528.72128281201	2320.66485779562	2123.87646341191	2186.60918904667	38395.199758021	438478.354047128	544222.299279001	80075.1195475876	824.989041971464	417.638947002511	298.687368663259	249.318157747119	231.755484077712	217.415714309552	198.785517478972	148.352689389892	123.844687965109	100.749461375542	94.4133507619148	86.4458619846341	84.3211208621382	69.8967734836306	63.7559540684304	65.705002217959	60.9538808846372	56.3270654374455	67.0112679597603	51.9412877544919	51.4630082960739
340	10983.0812096562	8161.82294902172	7123.92872560773	7102.87146441617	7461.74105249403	7766.61652684866	8353.10824419254	9000.45264568003	9021.64291695265	8410.82954903061	7486.3586380069	6144.22841571726	12645.7997301948	33109.3883559898	16489.1676454253	2981.89835148993	2250.70192632332	2157.16962212593	3337.84938578857	180853.706763842	576626.82204566	294036.799614791	9326.81429555458	555.575451762606	323.99959117871	286.338883186155	242.848020955739	232.750514149813	197.574787451685	167.813471658158	127.522806867343	99.4400238147521	98.8246398262908	92.5421744497497	82.4073567398262	70.5627233382055	74.4012345825377	70.5664890686164	61.132860405206	65.2517287393921	57.8540544291775	59.2267095185317	50.1606048216718
