Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
295	3861.67360952961	2920.47930684797	2520.93039997402	2969.0621536508	3664.68323421715	17696.2729511292	33544.0394953605	10112.7964390853	4141.28252767023	3351.59544047474	103490.345421317	365415.79771298	274263.730014663	19499.9663323424	481.187729876421	456.590150690431	285.477349930628	254.567610174566	260.026164549676	211.810299215763	186.49522277452	172.568998436606	182.628005558466	132.337947936506	184.48993600852	208.4569153197	163.185749323828	120.091776816241	117.933819036221	118.405419398865	95.9723399446384	77.8644624099968	90.0979369323596	79.2605947546856	68.2287211529022	68.8134670746611	58.2390890098779	63.3974020715317	69.2059783199122	72.7785474704888	81.3178095626494	52.4467282164805	46.6663213469003
297.5	4612.88360476292	3136.30537516121	3293.81955897606	3205.3398441189	3858.91542888826	9777.49565768118	34813.5236350425	21282.5579129173	5205.93768723713	3461.48896514225	13676.1887536722	217050.861180043	451741.113883459	150780.067704747	932.781168136961	532.109910778955	320.649539616597	257.699344939575	278.84429068599	215.281344254047	167.042885013403	210.156772028647	182.219938187606	148.507748118058	177.143742009226	222.845784406363	189.701601835271	132.76312289847	109.102417432886	109.671639744032	97.958100008301	90.3313465125214	88.9549483223633	74.4051231569943	84.8648966137322	63.1086890192723	67.5174312812059	68.7344149822247	69.5173129631751	72.754231194666	69.9064018904283	54.7028005755731	51.2130253975101
300	4243.64708547419	3927.07430023652	3185.43897883802	3679.3246826002	4486.08995631667	6020.31179416366	25954.3977946589	33375.4780603809	8643.72592024792	3767.19545497979	3417.24123979827	69442.1622690802	440265.287387836	402261.60129148	13812.3099687841	775.69544649233	344.272089690853	264.360472822646	279.120906074344	252.05329494049	194.853204771581	196.654337859597	190.874667295644	144.472526789918	185.606126020001	202.151168204102	181.709506460151	140.754530702005	129.254773569335	101.284502965808	117.711450454699	100.315240834793	90.9347244889077	85.7720299511344	71.3066493123281	75.4691883925757	75.0321844684186	71.1682639364873	82.1092253168652	71.7245411762001	77.3331843796458	60.4082718881926	52.1133070874538
302.5	5374.36956474878	3921.12516638133	3877.22942075997	3873.6866735609	4266.3123093443	5320.05887813085	15975.0912110892	38794.6862342269	16670.396946916	4587.87638928153	3206.02697242127	11049.705709898	253848.481985049	545863.13645034	105849.209394792	1369.49412126552	356.853855429692	309.80112958907	310.021723822323	258.86610512056	209.328645062578	202.832747462432	198.128598819545	150.457832058709	156.116175996606	229.272693261002	190.445324535692	128.434006914675	109.729386600191	99.9529450120596	106.132643160442	101.238042781525	88.1608619090458	80.1557855866856	82.2118829133708	76.2020266627185	59.3259576024557	72.4287002050702	72.4602665929702	77.1634176203946	83.5876980461306	52.3032942935574	50.4970403293886
305	5000.84609428435	4153.45517655955	3738.8767886411	3996.83134341717	4510.03718796418	5429.77667917102	9095.20299055566	33967.398851586	28954.8031511043	6522.86744256542	3402.69062841755	2800.34350076769	76541.5675953587	462124.088208517	311688.585273847	27475.2206384399	518.959544451932	376.38420351951	323.405046416957	262.191531153648	202.12873828827	237.471126802822	198.764675106659	146.707508678273	196.103446957847	225.173501423375	192.050996885265	138.067883750241	114.846345165511	99.2189189088659	126.981853908826	98.2052712543119	80.597915995421	80.9510708655019	78.8647511742733	77.7611942564028	72.9735262840043	73.1218492057496	72.9678408103128	77.4358279722267	66.832537684466	54.5251003653832	56.068851300395
307.5	5193.15851000744	4588.85888999729	4460.18007066109	4231.07417683234	4691.37251403948	5472.61703371951	7027.24468847167	22701.5088177951	38719.8432431792	12125.5475704102	3493.64689203102	2738.27922956232	11906.9064756846	245334.815535171	502831.927048942	179111.6355569	951.047945896308	433.096554447764	335.146647380274	280.680273105733	219.474395133635	267.767634667306	205.680172879934	182.402432151591	183.313316144112	215.480207934372	196.09717857745	144.138608611502	118.637068297427	99.2163532794795	97.4965130801585	92.3103192274654	89.8775519921809	89.1639979053316	71.5783416509434	70.8172604710025	65.9658852306676	82.5629978608063	75.3516751126071	64.529104530176	67.2632378871749	57.6391710679106	54.4028979474916
310	6470.56512205906	4786.41779478089	4544.36800103509	4680.34761136881	4502.9501028349	5517.30826911286	6850.22276963731	13598.9743023846	38370.0582990642	22980.7961902771	4822.60917749406	2754.08876762153	2675.25984741442	81556.4529117799	518537.329764335	489870.068867805	14907.3961692592	568.789355844016	403.784627204384	324.907076674236	215.674145503031	270.211395908541	243.829380139648	168.313295236967	206.848063359134	240.422959835735	202.350281642413	154.615088666958	128.905210371119	117.635142747914	101.980983879027	93.6220450018409	81.3831413797265	82.6530529916374	68.6106607463951	73.2111684741154	69.1731618864335	67.64569219535	69.0671678394444	74.703754598238	76.1536129276671	57.5486310641606	57.9119088156071
312.5	5288.44052747697	5209.03985385907	4310.60853398363	4675.52929740575	5157.35905099089	6123.5203163085	6614.39551109767	8798.20142673541	29155.5741222151	34352.4441640789	8016.24776088452	2828.54179041905	2274.64975250335	14010.2921040215	340881.305020728	722724.231564094	112085.932966616	926.37257238356	459.35593280503	330.083435333111	227.76000262553	254.806778347352	247.632955619654	177.509909278963	220.88182693942	263.978882632214	209.999530103476	158.479953015847	126.498986745701	104.775545068841	123.17961616076	98.5562303552795	76.8640014219303	77.9918459150486	88.7634380007978	83.9123029829034	68.9771818685265	81.4573217894588	68.566393309879	70.5351638723966	75.0010439820276	61.3543974046232	52.8348939487685
315	6724.09002956019	5212.81150186814	5062.18437880086	5115.22597982688	5338.95564293143	5761.09871354627	6869.878858276	7552.25809598203	17964.8986401914	40118.0188139281	16232.0553658034	3282.70543312154	2352.18656018116	2660.46059760409	124653.792151849	687850.412954011	332254.172040077	11961.1327203022	532.07929213219	346.525271584279	253.152837444127	291.518086047275	254.936809898065	216.320651537782	228.437724882865	280.965229637335	209.572514110564	135.260355708995	133.247335102952	106.36026444663	112.835105236636	101.314031974191	86.5472046544067	79.9508068058009	87.379019029355	82.1401324883591	84.5622315875206	77.1037461976052	68.0258671864931	81.1910566494074	67.2130699617257	49.7582439453324	64.340549481196
317.5	6301.2339959819	5515.1972588408	5235.25613671791	4963.25251964194	5244.86248303376	6558.85900826098	7304.08982677612	7731.40973950811	10591.7307125367	33514.3396099123	28440.9209377467	5231.1180719479	2400.19072924102	2201.79208203667	20366.0283880685	422013.470597743	532889.638135794	96460.3890212303	910.767455072883	423.211109655541	274.724858244558	297.922641256081	242.211342909263	214.752850783791	264.333622039749	307.212416040213	233.440117427239	140.366578576275	142.435657936183	120.932878580458	118.733703941128	110.42789194236	90.0865778975341	80.4964390009124	84.7734602084258	88.0360306535013	79.3891310709697	68.1029505883483	80.1105953331197	77.9459859128097	73.3913393487506	56.0316399890501	43.5393121599995
320	6401.68729339465	6019.03927821538	5364.94580101706	5642.3560138324	5840.70395794996	6205.83240641847	7193.19126935031	7760.65993674843	8504.2938151391	22131.6886244181	37241.8682558682	11297.9755275834	2778.34660346117	2186.69495501745	2725.41571672311	141001.291810772	542401.758367869	322666.926728849	7183.20734009786	548.043896736293	301.503216110647	314.321220924452	274.786386178536	219.083739265033	246.479576763512	290.006398562406	238.086030183365	157.693687965114	134.285017666405	122.623553588985	115.901255810259	99.1137485181223	89.8940243523667	87.2592545314889	78.3754073898988	84.9425228175211	76.1932314049213	84.336451695637	86.1937846470783	72.8808213190411	74.4488419755863	53.8444918824585	50.8845184490744
322.5	6158.33017060216	5728.39725204335	5388.87498073385	5478.53998412835	6285.91144256571	6725.38693820654	7639.47404752284	7885.91422039875	7933.7961795213	12874.9928901755	36444.8074911119	21198.6835544185	3640.4043842916	2126.9179023848	2212.66487325551	23519.106187496	362599.901109034	550188.828492863	73174.9058665092	852.330299191134	376.786848929718	340.326696311869	268.743765994432	249.5999252493	299.775140669767	304.47265897773	253.471452952498	157.2831071424	126.132307843549	104.240624958803	126.76331757214	90.7726960920442	93.6625143694715	86.8910463418664	84.8229154275114	85.1782653831949	78.0134090395382	89.675893026079	85.4015115678169	82.6752690024939	88.7588084768377	51.316262649571	45.7433218539438
325	7511.22756985244	5812.51236161625	5948.83166866932	5634.78463401837	6126.3612277571	6968.72060918436	7574.78921233429	8304.60978564768	7888.30294266851	8879.78346490192	27281.7031660926	32214.0399799106	7305.54816871408	2431.64754459405	2066.44006606639	3179.36210898856	144013.883974049	612633.114875041	308590.647887718	7877.77277839995	464.976190179605	390.350640604845	338.592428250155	252.244482021921	296.938992252968	330.49122915858	267.902093653625	169.821957590863	141.185783681467	106.028875498438	135.943720842826	111.935566364149	88.4440183964261	83.4173644261	80.0759434453333	77.1515365758253	80.066860242356	92.3576888565173	78.8137268807896	75.9655967891767	65.3572987306962	70.8280392200598	58.4334720303678
327.5	7171.81543766844	7086.87409605655	5758.76843142488	5790.25972274183	6392.22000396977	7439.97878575161	8288.02772771902	8562.07072303748	8150.54463404808	7643.61280294574	16382.4636001657	35976.3162621474	15900.3720330306	2820.30547953091	2053.27324168741	2350.17644625862	27846.2648194632	443042.592824858	627682.363838854	78152.0316605403	709.123837811238	533.934759000379	316.211167637963	246.786049067016	346.448606420533	360.728046107832	281.632586879645	186.179638544243	138.188809720131	117.047785710744	124.126769728145	119.658645284445	100.877014994015	73.869685788073	89.0351288939991	82.548922257153	71.7103659233895	79.8908756647646	78.1884402044267	71.2861341121334	89.0947774694018	65.0406858499931	56.2268302940806
330	8174.06875407322	6688.07083396663	6397.68152359498	6012.99673825019	6717.85692988303	7087.48642074655	8032.28563478879	8458.10655759777	8410.71875582105	7580.67163034586	9698.16532641503	30110.7741851275	26635.8563236838	4787.27440983616	2293.90130545046	2256.52745578576	3152.87433353357	185485.970763478	737542.689965271	298684.449345895	6841.58391703223	652.291505609244	389.712504817805	274.517758809857	307.29119884825	375.942072604272	291.652260725055	190.668798451181	137.998887477912	122.120787272245	123.12972039018	106.934595786451	88.712802010608	90.8424289899244	85.08496809021	82.9611649071566	71.4532339325618	76.5267085139897	79.3059938114243	81.0968523093336	82.6602210512159	64.6615067137309	48.142486323923
332.5	8321.62637763473	6569.96685205026	6842.61497218491	6615.92055945365	7037.42317368274	7421.52001406918	8091.47703823339	8808.13817435962	8735.16522952974	7831.87555151829	7630.28213927162	19531.5682926488	33753.7964507469	10632.0635907061	2479.02407734038	2285.80218972283	2120.70912677295	38123.6032315197	541942.723269793	558839.495636064	75873.0380703979	1037.54507352158	436.72495858884	301.692614242754	340.47332978434	391.364798538695	301.205673525287	201.424289356157	170.004950000699	123.629136226058	128.309967124503	108.585907734784	85.1645112851501	88.7998116348386	93.8716948405492	85.1951251973688	79.3399918376765	84.9807939326217	75.8498946821861	91.5866141653309	71.1773116492188	67.9752920340443	58.4451586844113
335	8363.11967932153	7862.25959721141	7034.4668258464	6545.83326498987	6866.64951774747	7760.82182504252	8447.76587984491	9081.57694539173	9113.13305113874	8215.08266747712	7324.16047951525	11154.7840874812	32110.7411202944	20806.6596594772	3629.65862895536	2453.37101577308	2084.93179544773	3611.73239245878	209385.566550151	638508.612111964	279834.278448249	12993.4105539739	620.494647793812	345.192998594308	378.639278685562	374.25359179881	350.821624352556	227.101230427011	179.482356838284	138.652741224658	125.362116598861	113.254475696033	90.7140506005506	98.0376970388463	90.8603986803177	82.035521578077	74.8976931238875	96.6943885604498	80.4437306645091	98.4798367955122	75.3400769522046	65.7650052144173	53.7587827429921
337.5	8969.86679626362	8581.80154760116	6957.37421466326	7159.18018840232	7018.92361133584	7987.82045572337	8650.24905456358	9334.04600818982	8864.82469348749	8396.82473174503	7641.2250066562	7400.4887814503	23248.5498718927	30889.4019586067	7537.47772472647	2460.5390978565	2289.56452180408	2277.32410650553	35646.5261208002	453994.813012365	505746.473131709	149984.020264525	1019.53785110612	374.677508396922	405.689430371796	376.466928106988	327.536875752929	243.255675709728	199.625487818811	150.889264730186	134.959017167191	119.812849281291	101.656886206863	92.7768293953122	95.0071188829617	93.0029713247806	74.4612067863609	83.7071408571091	89.332918883909	85.0632346831963	85.3076669432757	64.4973559092343	52.5846203534931
340	10803.9851474125	9197.46973438588	7506.66267897408	7059.62558777501	7145.84971619601	7894.35840487318	8716.74675873975	9374.84332564269	9534.87772447172	8762.72324299724	7687.63921703771	6573.95977178842	13078.4695114688	33790.4517004721	16347.5339561432	3309.25712462361	2416.65920681426	2295.16445801912	3502.15042989846	174634.410978666	552997.5143943	489041.754052797	14848.5052020015	591.172800884825	440.522569503473	489.945646694416	372.416914366408	278.612947236815	211.42011235949	166.451583702718	160.522354283233	131.285474347189	109.954683238275	107.107810813595	96.897669957715	83.076570604993	85.4373828049243	86.336910582536	87.7120476207087	86.4234581496779	79.9980439587317	67.5339233228563	57.943033319945
